,Sport,Discipline
1,Aquatics,Diving
2,Aquatics,Swimming
3,Aquatics,Water polo
4,Archery,Archery
5,Athletics,Athletics
6,Basketball,Basketball
7,Boxing,Boxing
8,Canoe / Kayak,Canoe / Kayak F
9,Cycling,Cycling Road
10,Cycling,Cycling Track
11,Equestrian,Dressage
12,Equestrian,Eventing
13,Equestrian,Jumping
14,Fencing,Fencing
15,Football,Football
16,Gymnastics,Artistic G.
17,Handball,Handball
18,Hockey,Hockey
19,Judo,Judo
20,Modern Pentathlon,Modern Pentath.
21,Rowing,Rowing
22,Sailing,Sailing
23,Shooting,Shooting
24,Volleyball,Volleyball
25,Weightlifting,Weightlifting
26,Wrestling,Wrestling Free.
27,Wrestling,Wrestling Gre-R
28,Aquatics,Synchronized S.
29,Gymnastics,Rhythmic G.
30,Table Tennis,Table Tennis
31,Tennis,Tennis
32,Badminton,Badminton
33,Baseball,Baseball
34,Canoe / Kayak,Canoe / Kayak S
35,Cycling,Mountain Bike
36,Softball,Softball
37,Volleyball,Beach volley.
38,Gymnastics,Trampoline
39,Taekwondo,Taekwondo
40,Triathlon,Triathlon
41,Cycling,BMX
42,,Artistic Gymnastics
43,,Karate
44,,Wrestling
45,,Rhythmic Gymnastics
46,,Baseball/Softball
47,,Artistic Swimming
48,,Beach Volleyball
49,,Trampoline Gymnastics
50,,Marathon Swimming
51,,Canoe Slalom
52,,Surfing
53,,Canoe Sprint
54,,Cycling BMX Racing
55,,Rugby Sevens
56,,Equestrian
57,,Golf
58,,Skateboarding
59,,Modern Pentathlon
60,,Cycling Mountain Bike
61,,3x3 Basketball
62,,Cycling BMX Freestyle
63,,Sport Climbing
64,,Gymnastics
65,,Cross-country skiing
66,,Biathlon
67,,Canoeing
68,,Cycling
69,,Synchronized swimming
70,,Short track speed skating
71,,Speed skating
72,,Alpine skiing
73,,Bobsleigh
74,,Ice hockey
75,,Ski jumping
76,,Luge
